1613403536524,POST,26,200
1613403536524,POST,26,200
1613403536549,POST,27,200
1613403536549,POST,28,200
1613403536550,POST,27,200
1613403536550,POST,27,200
1613403536550,POST,29,200
1613403536577,POST,24,200
1613403536577,POST,24,200
1613403536577,POST,24,200
1613403536578,POST,23,200
1613403536579,POST,28,200
1613403536601,POST,26,200
1613403536602,POST,25,200
1613403536601,POST,26,200
1613403536602,POST,31,200
1613403536607,POST,26,200
1613403536627,POST,29,200
1613403536627,POST,29,200
1613403536627,POST,33,200
1613403536633,POST,28,200
1613403536634,POST,27,200
1613403536656,POST,26,200
1613403536656,POST,27,200
1613403536660,POST,28,200
1613403536661,POST,28,200
1613403536662,POST,27,200
1613403536682,POST,25,200
1613403536688,POST,25,200
1613403536683,POST,30,200
1613403536689,POST,24,200
1613403536690,POST,29,200
1613403536707,POST,29,200
1613403536713,POST,23,200
1613403536713,POST,23,200
1613403536713,POST,24,200
1613403536719,POST,26,200
1613403536736,POST,26,200
1613403536737,POST,25,200
1613403536737,POST,26,200
1613403536737,POST,26,200
1613403536745,POST,32,200
1613403536762,POST,26,200
1613403536763,POST,26,200
1613403536763,POST,26,200
1613403536763,POST,31,200
1613403536777,POST,29,200
1613403536788,POST,25,200
1613403536789,POST,25,200
1613403536789,POST,28,200
1613403536794,POST,28,200
1613403536807,POST,24,200
1613403536814,POST,26,200
1613403536814,POST,26,200
1613403536817,POST,27,200
1613403536822,POST,22,200
1613403536840,POST,23,200
1613403536831,POST,32,200
1613403536840,POST,34,200
1613403536844,POST,30,200
1613403536844,POST,30,200
1613403536863,POST,32,200
1613403536874,POST,26,200
1613403536874,POST,26,200
1613403536874,POST,26,200
1613403536863,POST,39,200
1613403536896,POST,26,200
1613403536900,POST,28,200
1613403536900,POST,28,200
1613403536901,POST,28,200
1613403536902,POST,30,200
1613403536922,POST,28,200
1613403536928,POST,28,200
1613403536928,POST,28,200
1613403536929,POST,28,200
1613403536933,POST,28,200
1613403536951,POST,24,200
1613403536956,POST,25,200
1613403536956,POST,25,200
1613403536957,POST,32,200
1613403536961,POST,28,200
1613403536975,POST,22,200
1613403536982,POST,24,200
1613403536981,POST,25,200
1613403536989,POST,25,200
1613403536989,POST,30,200
1613403536997,POST,24,200
1613403537006,POST,26,200
1613403537006,POST,26,200
1613403537014,POST,26,200
1613403537021,POST,24,200
1613403537019,POST,30,200
1613403537032,POST,26,200
1613403537032,POST,29,200
1613403537040,POST,26,200
1613403537045,POST,31,200
1613403537049,POST,28,200
1613403537058,POST,26,200
1613403537062,POST,25,200
1613403537067,POST,29,200
1613403537076,POST,23,200
1613403537077,POST,27,200
1613403537084,POST,23,200
1613403537088,POST,23,200
1613403537096,POST,28,200
1613403537099,POST,29,200
1613403537105,POST,28,200
1613403537108,POST,31,200
1613403537112,POST,27,200
1613403537128,POST,23,200
1613403537124,POST,27,200
1613403537134,POST,26,200
1613403537139,POST,26,200
1613403537139,POST,26,200
1613403537151,POST,25,200
1613403537151,POST,26,200
1613403537161,POST,27,200
1613403537165,POST,28,200
1613403537166,POST,27,200
1613403537176,POST,27,200
1613403537177,POST,27,200
1613403537188,POST,28,200
1613403537193,POST,30,200
1613403537193,POST,30,200
1613403537203,POST,30,200
1613403537205,POST,29,200
1613403537216,POST,27,200
1613403537223,POST,26,200
1613403537223,POST,26,200
1613403537233,POST,26,200
1613403537234,POST,26,200
1613403537249,POST,25,200
1613403537243,POST,32,200
1613403537250,POST,27,200
1613403537259,POST,23,200
1613403537260,POST,29,200
1613403537274,POST,26,200
1613403537278,POST,25,200
1613403537275,POST,31,200
1613403537282,POST,26,200
1613403537289,POST,29,200
1613403537300,POST,32,200
1613403537304,POST,28,200
1613403537308,POST,27,200
1613403537306,POST,31,200
1613403537318,POST,26,200
1613403537336,POST,25,200
1613403537333,POST,29,200
1613403537333,POST,29,200
1613403537337,POST,30,200
1613403537344,POST,28,200
1613403537361,POST,27,200
1613403537362,POST,27,200
1613403537362,POST,31,200
1613403537367,POST,28,200
1613403537372,POST,26,200
1613403537389,POST,24,200
1613403537394,POST,25,200
1613403537389,POST,30,200
1613403537398,POST,26,200
1613403537395,POST,30,200
1613403537414,POST,23,200
1613403537419,POST,24,200
1613403537419,POST,30,200
1613403537424,POST,26,200
1613403537425,POST,26,200
1613403537437,POST,27,200
1613403537443,POST,30,200
1613403537449,POST,24,200
1613403537450,POST,28,200
1613403537451,POST,28,200
1613403537464,POST,31,200
1613403537473,POST,22,200
1613403537473,POST,27,200
1613403537479,POST,25,200
1613403537479,POST,26,200
1613403537495,POST,26,200
1613403537500,POST,27,200
1613403537496,POST,31,200
1613403537504,POST,28,200
1613403537505,POST,29,200
1613403537521,POST,18,200
1613403537528,POST,26,200
1613403537528,POST,26,200
1613403537532,POST,26,200
1613403537540,POST,22,200
1613403537534,POST,30,200
1613403537554,POST,27,200
1613403537554,POST,33,200
1613403537559,POST,28,200
1613403537562,POST,31,200
1613403537564,POST,30,200
1613403537581,POST,28,200
1613403537587,POST,24,200
1613403537588,POST,24,200
1613403537593,POST,28,200
1613403537594,POST,28,200
1613403537609,POST,25,200
1613403537612,POST,22,200
1613403537611,POST,23,200
1613403537621,POST,25,200
1613403537623,POST,25,200
1613403537634,POST,26,200
1613403537635,POST,25,200
1613403537635,POST,25,200
1613403537646,POST,29,200
1613403537648,POST,30,200
1613403537660,POST,26,200
1613403537660,POST,27,200
1613403537661,POST,26,200
1613403537676,POST,25,200
1613403537678,POST,25,200
1613403537686,POST,26,200
1613403537687,POST,25,200
1613403537687,POST,25,200
1613403537702,POST,27,200
1613403537703,POST,27,200
1613403537712,POST,28,200
1613403537712,POST,28,200
1613403537712,POST,28,200
1613403537729,POST,26,200
1613403537730,POST,27,200
1613403537740,POST,27,200
1613403537741,POST,26,200
1613403537740,POST,27,200
1613403537756,POST,26,200
1613403537757,POST,26,200
1613403537767,POST,29,200
1613403537768,POST,28,200
1613403537767,POST,30,200
1613403537782,POST,26,200
1613403537783,POST,26,200
1613403537796,POST,27,200
1613403537797,POST,26,200
1613403537797,POST,26,200
1613403537809,POST,24,200
1613403537823,POST,26,200
1613403537823,POST,26,200
1613403537824,POST,25,200
1613403537808,POST,54,200
1613403537834,POST,30,200
1613403537850,POST,27,200
1613403537849,POST,28,200
1613403537850,POST,28,200
1613403537862,POST,27,200
1613403537864,POST,25,200
1613403537878,POST,24,200
1613403537878,POST,24,200
1613403537878,POST,25,200
1613403537889,POST,26,200
1613403537889,POST,26,200
1613403537903,POST,26,200
1613403537915,POST,27,200
1613403537915,POST,26,200
1613403537902,POST,27,200
1613403537903,POST,26,200
1613403537946,POST,25,200
1613403537945,POST,26,200
1613403537945,POST,27,200
1613403537946,POST,26,200
1613403537945,POST,27,200
1613403537972,POST,26,200
1613403537971,POST,27,200
1613403537972,POST,27,200
1613403537972,POST,27,200
1613403537972,POST,28,200
1613403537999,POST,25,200
1613403537999,POST,25,200
1613403537999,POST,26,200
1613403537999,POST,26,200
1613403538000,POST,27,200
1613403538025,POST,25,200
1613403538025,POST,27,200
1613403538025,POST,27,200
1613403538026,POST,26,200
1613403538027,POST,26,200
1613403538052,POST,26,200
1613403538050,POST,28,200
1613403538053,POST,25,200
1613403538052,POST,26,200
1613403538053,POST,27,200
1613403538078,POST,26,200
1613403538078,POST,26,200
1613403538079,POST,26,200
1613403538079,POST,26,200
1613403538081,POST,25,200
1613403538105,POST,25,200
1613403538105,POST,25,200
1613403538105,POST,26,200
1613403538105,POST,26,200
1613403538106,POST,26,200
1613403538131,POST,26,200
1613403538131,POST,26,200
1613403538131,POST,27,200
1613403538131,POST,26,200
1613403538132,POST,27,200
1613403538158,POST,26,200
1613403538158,POST,26,200
1613403538158,POST,27,200
1613403538158,POST,27,200
1613403538159,POST,27,200
1613403538185,POST,26,200
1613403538185,POST,26,200
1613403538185,POST,26,200
1613403538185,POST,26,200
1613403538186,POST,27,200
1613403538211,POST,26,200
1613403538211,POST,26,200
1613403538212,POST,25,200
1613403538211,POST,26,200
1613403538213,POST,25,200
1613403538237,POST,25,200
1613403538237,POST,25,200
1613403538237,POST,26,200
1613403538237,POST,26,200
1613403538238,POST,26,200
1613403538263,POST,25,200
1613403538262,POST,26,200
1613403538263,POST,26,200
1613403538263,POST,26,200
1613403538264,POST,26,200
1613403538289,POST,25,200
1613403538289,POST,25,200
1613403538289,POST,25,200
1613403538289,POST,25,200
1613403538290,POST,25,200
1613403538314,POST,26,200
1613403538314,POST,26,200
1613403538315,POST,25,200
1613403538315,POST,26,200
1613403538315,POST,26,200
1613403538341,POST,25,200
1613403538340,POST,26,200
1613403538341,POST,26,200
1613403538341,POST,27,200
1613403538341,POST,27,200
1613403538367,POST,26,200
1613403538366,POST,27,200
1613403538367,POST,26,200
1613403538368,POST,25,200
1613403538368,POST,26,200
1613403538393,POST,25,200
1613403538394,POST,25,200
1613403538395,POST,24,200
1613403538393,POST,26,200
1613403538394,POST,52,200
1613403538420,POST,27,200
1613403538420,POST,27,200
1613403538420,POST,55,200
1613403538447,POST,28,200
1613403538418,POST,57,200
1613403538447,POST,28,200
1613403538447,POST,53,200
1613403538475,POST,25,200
1613403538476,POST,24,200
1613403538476,POST,25,200
1613403538475,POST,26,200
1613403538500,POST,26,200
1613403538500,POST,26,200
1613403538500,POST,26,200
1613403538501,POST,25,200
1613403538501,POST,26,200
1613403538526,POST,22,200
1613403538526,POST,26,200
1613403538527,POST,25,200
1613403538527,POST,25,200
1613403538526,POST,26,200
1613403538552,POST,24,200
1613403538548,POST,28,200
1613403538552,POST,24,200
1613403538552,POST,25,200
1613403538553,POST,23,200
1613403538576,POST,26,200
1613403538576,POST,26,200
1613403538577,POST,26,200
1613403538577,POST,26,200
1613403538577,POST,26,200
1613403538602,POST,28,200
1613403538603,POST,27,200
1613403538603,POST,27,200
1613403538602,POST,28,200
1613403538603,POST,28,200
1613403538631,POST,26,200
1613403538630,POST,27,200
1613403538630,POST,28,200
1613403538631,POST,27,200
1613403538630,POST,28,200
1613403538658,POST,26,200
1613403538658,POST,26,200
1613403538657,POST,27,200
1613403538658,POST,27,200
1613403538658,POST,27,200
1613403538685,POST,25,200
1613403538685,POST,26,200
1613403538685,POST,25,200
1613403538685,POST,25,200
1613403538684,POST,26,200
1613403538716,POST,23,200
1613403538719,POST,25,200
1613403538720,POST,24,200
1613403538719,POST,25,200
1613403538719,POST,25,200
1613403538740,POST,26,200
1613403538744,POST,22,200
1613403538744,POST,23,200
1613403538744,POST,24,200
1613403538744,POST,25,200
1613403538767,POST,25,200
1613403538766,POST,26,200
1613403538766,POST,26,200
1613403538769,POST,23,200
1613403538769,POST,23,200
1613403538793,POST,27,200
1613403538792,POST,28,200
1613403538793,POST,28,200
1613403538792,POST,29,200
1613403538793,POST,28,200
1613403538821,POST,25,200
1613403538821,POST,25,200
1613403538821,POST,25,200
1613403538821,POST,26,200
1613403538821,POST,26,200
1613403538846,POST,25,200
1613403538847,POST,29,200
1613403538847,POST,29,200
1613403538847,POST,29,200
1613403538847,POST,30,200
1613403538871,POST,27,200
1613403538876,POST,22,200
1613403538877,POST,21,200
1613403538877,POST,25,200
1613403538877,POST,29,200
1613403538898,POST,26,200
1613403538898,POST,26,200
1613403538898,POST,26,200
1613403538902,POST,28,200
1613403538906,POST,24,200
1613403538924,POST,26,200
1613403538925,POST,26,200
1613403538930,POST,26,200
1613403538925,POST,31,200
1613403538931,POST,26,200
1613403538950,POST,26,200
1613403538956,POST,24,200
1613403538956,POST,24,200
1613403538957,POST,24,200
1613403538951,POST,30,200
1613403538981,POST,22,200
1613403538976,POST,27,200
1613403538981,POST,22,200
1613403538981,POST,27,200
1613403538981,POST,27,200
1613403539003,POST,25,200
1613403539003,POST,25,200
1613403539004,POST,28,200
1613403539009,POST,23,200
1613403539008,POST,24,200
1613403539029,POST,27,200
1613403539032,POST,24,200
1613403539029,POST,28,200
1613403539033,POST,24,200
1613403539033,POST,25,200
1613403539056,POST,32,200
1613403539057,POST,32,200
1613403539057,POST,32,200
1613403539057,POST,32,200
1613403539058,POST,31,200
1613403539090,POST,25,200
1613403539088,POST,27,200
1613403539090,POST,25,200
1613403539090,POST,25,200
1613403539090,POST,25,200
1613403539115,POST,25,200
1613403539115,POST,25,200
1613403539116,POST,25,200
1613403539116,POST,25,200
1613403539116,POST,25,200
1613403539141,POST,25,200
1613403539141,POST,25,200
1613403539142,POST,25,200
1613403539141,POST,26,200
1613403539142,POST,25,200
1613403539167,POST,25,200
1613403539167,POST,25,200
1613403539167,POST,26,200
1613403539168,POST,25,200
1613403539167,POST,26,200
1613403539193,POST,21,200
1613403539193,POST,25,200
1613403539193,POST,25,200
1613403539193,POST,25,200
1613403539193,POST,26,200
1613403539214,POST,27,200
1613403539219,POST,22,200
1613403539218,POST,23,200
1613403539219,POST,27,200
1613403539219,POST,27,200
1613403539241,POST,25,200
1613403539241,POST,25,200
1613403539246,POST,26,200
1613403539241,POST,31,200
1613403539247,POST,25,200
1613403539266,POST,26,200
1613403539272,POST,24,200
1613403539272,POST,24,200
1613403539267,POST,29,200
1613403539273,POST,24,200
1613403539292,POST,26,200
1613403539296,POST,26,200
1613403539296,POST,26,200
1613403539297,POST,25,200
1613403539297,POST,25,200
1613403539322,POST,22,200
1613403539322,POST,22,200
1613403539318,POST,30,200
1613403539322,POST,29,200
1613403539323,POST,28,200
1613403539345,POST,25,200
1613403539345,POST,29,200
1613403539348,POST,26,200
1613403539351,POST,23,200
1613403539351,POST,23,200
1613403539374,POST,22,200
1613403539374,POST,22,200
1613403539370,POST,26,200
1613403539374,POST,26,200
1613403539374,POST,26,200
1613403539396,POST,30,200
1613403539396,POST,30,200
1613403539396,POST,30,200
1613403539400,POST,27,200
1613403539400,POST,27,200
1613403539426,POST,26,200
1613403539426,POST,26,200
1613403539427,POST,26,200
1613403539427,POST,26,200
1613403539427,POST,26,200
1613403539452,POST,24,200
1613403539453,POST,23,200
1613403539453,POST,23,200
1613403539452,POST,24,200
1613403539453,POST,24,200
1613403539476,POST,26,200
1613403539476,POST,27,200
1613403539477,POST,26,200
1613403539477,POST,26,200
1613403539477,POST,26,200
1613403539502,POST,21,200
1613403539503,POST,25,200
1613403539503,POST,25,200
1613403539503,POST,25,200
1613403539524,POST,25,200
1613403539528,POST,26,200
1613403539528,POST,26,200
1613403539528,POST,26,200
1613403539554,POST,22,200
1613403539550,POST,26,200
1613403539554,POST,22,200
1613403539554,POST,22,200
1613403539576,POST,26,200
1613403539576,POST,27,200
1613403539577,POST,26,200
1613403539577,POST,27,200
1613403539602,POST,26,200
1613403539604,POST,24,200
1613403539604,POST,24,200
1613403539604,POST,24,200
1613403539628,POST,26,200
1613403539628,POST,26,200
1613403539628,POST,26,200
1613403539629,POST,25,200
1613403539654,POST,26,200
1613403539654,POST,26,200
1613403539654,POST,26,200
1613403539654,POST,28,200
1613403539680,POST,26,200
1613403539680,POST,26,200
1613403539680,POST,26,200
1613403539682,POST,25,200
1613403539707,POST,25,200
1613403539707,POST,25,200
1613403539707,POST,25,200
1613403539707,POST,25,200
1613403539732,POST,26,200
1613403539732,POST,26,200
1613403539732,POST,26,200
1613403539733,POST,25,200
1613403539758,POST,26,200
1613403539758,POST,26,200
1613403539758,POST,26,200
1613403539758,POST,26,200
1613403539784,POST,26,200
1613403539784,POST,26,200
1613403539785,POST,25,200
1613403539784,POST,26,200
1613403539810,POST,26,200
1613403539811,POST,25,200
1613403539810,POST,26,200
1613403539810,POST,26,200
1613403539836,POST,26,200
1613403539837,POST,25,200
1613403539836,POST,26,200
1613403539837,POST,25,200
1613403539862,POST,29,200
1613403539862,POST,29,200
1613403539862,POST,29,200
1613403539863,POST,28,200
1613403539891,POST,25,200
1613403539891,POST,25,200
1613403539892,POST,24,200
1613403539892,POST,24,200
1613403539916,POST,26,200
1613403539917,POST,25,200
1613403539916,POST,26,200
1613403539916,POST,26,200
1613403539942,POST,26,200
1613403539942,POST,26,200
1613403539942,POST,27,200
1613403539943,POST,26,200
1613403539968,POST,26,200
1613403539968,POST,26,200
1613403539969,POST,25,200
1613403539969,POST,25,200
1613403539994,POST,28,200
1613403539995,POST,27,200
1613403539994,POST,28,200
1613403539995,POST,27,200
1613403540022,POST,29,200
1613403540022,POST,30,200
1613403540022,POST,30,200
1613403540022,POST,30,200
1613403540052,POST,28,200
1613403540052,POST,29,200
1613403540052,POST,29,200
1613403540052,POST,29,200
1613403540080,POST,26,200
1613403540081,POST,25,200
1613403540081,POST,25,200
1613403540081,POST,28,200
1613403540106,POST,26,200
1613403540109,POST,23,200
1613403540106,POST,26,200
1613403540107,POST,25,200
1613403540132,POST,26,200
1613403540132,POST,26,200
1613403540132,POST,26,200
1613403540132,POST,26,200
1613403540158,POST,26,200
1613403540159,POST,25,200
1613403540159,POST,25,200
1613403540159,POST,26,200
1613403540184,POST,26,200
1613403540184,POST,26,200
1613403540184,POST,26,200
1613403540185,POST,25,200
1613403540211,POST,25,200
1613403540210,POST,26,200
1613403540210,POST,26,200
1613403540211,POST,25,200
1613403540236,POST,26,200
1613403540236,POST,26,200
1613403540237,POST,25,200
1613403540237,POST,25,200
1613403540262,POST,26,200
1613403540262,POST,26,200
1613403540262,POST,26,200
1613403540263,POST,25,200
1613403540288,POST,26,200
1613403540289,POST,25,200
1613403540289,POST,26,200
1613403540288,POST,27,200
1613403540315,POST,27,200
1613403540315,POST,27,200
1613403540315,POST,27,200
1613403540315,POST,27,200
1613403540342,POST,29,200
1613403540342,POST,30,200
1613403540342,POST,30,200
1613403540342,POST,30,200
1613403540371,POST,27,200
1613403540372,POST,26,200
1613403540372,POST,26,200
1613403540372,POST,27,200
1613403540399,POST,25,200
1613403540399,POST,25,200
1613403540398,POST,26,200
1613403540399,POST,26,200
1613403540425,POST,25,200
1613403540424,POST,26,200
1613403540425,POST,25,200
1613403540425,POST,26,200
1613403540451,POST,25,200
1613403540450,POST,27,200
1613403540451,POST,25,200
1613403540451,POST,26,200
1613403540477,POST,27,200
1613403540477,POST,28,200
1613403540477,POST,27,200
1613403540477,POST,49,200
1613403540505,POST,25,200
1613403540505,POST,25,200
1613403540505,POST,25,200
1613403540527,POST,22,200
1613403540530,POST,24,200
1613403540530,POST,25,200
1613403540530,POST,25,200
1613403540549,POST,25,200
1613403540555,POST,23,200
1613403540555,POST,23,200
1613403540555,POST,23,200
1613403540574,POST,26,200
1613403540578,POST,26,200
1613403540579,POST,25,200
1613403540579,POST,25,200
1613403540600,POST,24,200
1613403540604,POST,24,200
1613403540604,POST,24,200
1613403540605,POST,23,200
1613403540624,POST,26,200
1613403540628,POST,26,200
1613403540629,POST,25,200
1613403540629,POST,26,200
1613403540650,POST,27,200
1613403540655,POST,27,200
1613403540654,POST,28,200
1613403540655,POST,27,200
1613403540677,POST,27,200
1613403540683,POST,24,200
1613403540682,POST,25,200
1613403540682,POST,25,200
1613403540707,POST,23,200
1613403540704,POST,26,200
1613403540707,POST,24,200
1613403540707,POST,29,200
1613403540730,POST,22,200
1613403540731,POST,29,200
1613403540730,POST,30,200
1613403540736,POST,28,200
1613403540752,POST,26,200
1613403540761,POST,21,200
1613403540761,POST,25,200
1613403540764,POST,22,200
1613403540778,POST,26,200
1613403540786,POST,25,200
1613403540782,POST,29,200
1613403540786,POST,30,200
1613403540804,POST,25,200
1613403540812,POST,22,200
1613403540812,POST,22,200
1613403540816,POST,25,200
1613403540829,POST,27,200
1613403540834,POST,26,200
1613403540834,POST,29,200
1613403540842,POST,21,200
1613403540856,POST,26,200
1613403540864,POST,22,200
1613403540864,POST,22,200
1613403540860,POST,26,200
1613403540882,POST,26,200
1613403540886,POST,26,200
1613403540887,POST,25,200
1613403540887,POST,28,200
1613403540912,POST,22,200
1613403540908,POST,26,200
1613403540915,POST,25,200
1613403540912,POST,28,200
1613403540935,POST,26,200
1613403540934,POST,27,200
1613403540940,POST,24,200
1613403540940,POST,24,200
1613403540962,POST,29,200
1613403540964,POST,27,200
1613403540964,POST,27,200
1613403540962,POST,29,200
1613403540991,POST,26,200
1613403540991,POST,26,200
1613403540991,POST,27,200
1613403540991,POST,27,200
1613403541018,POST,28,200
1613403541018,POST,28,200
1613403541017,POST,29,200
1613403541018,POST,28,200
1613403541046,POST,26,200
1613403541046,POST,26,200
1613403541046,POST,26,200
1613403541046,POST,54,200
1613403541072,POST,29,200
1613403541072,POST,29,200
1613403541101,POST,25,200
1613403541073,POST,53,200
1613403541101,POST,25,200
1613403541101,POST,58,200
1613403541127,POST,32,200
1613403541126,POST,34,200
1613403541127,POST,33,200
1613403541160,POST,26,200
1613403541160,POST,26,200
1613403541160,POST,26,200
1613403541160,POST,26,200
1613403541186,POST,27,200
1613403541186,POST,27,200
1613403541187,POST,26,200
1613403541186,POST,27,200
1613403541214,POST,29,200
1613403541213,POST,30,200
1613403541213,POST,30,200
1613403541213,POST,30,200
1613403541243,POST,26,200
1613403541244,POST,25,200
1613403541243,POST,27,200
1613403541243,POST,27,200
1613403541269,POST,25,200
1613403541270,POST,24,200
1613403541270,POST,24,200
1613403541270,POST,24,200
1613403541294,POST,26,200
1613403541294,POST,26,200
1613403541294,POST,27,200
1613403541295,POST,26,200
1613403541320,POST,26,200
1613403541320,POST,26,200
1613403541321,POST,25,200
1613403541321,POST,26,200
1613403541346,POST,28,200
1613403541346,POST,28,200
1613403541347,POST,28,200
1613403541347,POST,28,200
1613403541375,POST,28,200
1613403541374,POST,30,200
1613403541375,POST,29,200
1613403541374,POST,30,200
1613403541403,POST,27,200
1613403541404,POST,27,200
1613403541404,POST,27,200
1613403541404,POST,27,200
1613403541430,POST,26,200
1613403541431,POST,25,200
1613403541431,POST,25,200
1613403541431,POST,25,200
1613403541457,POST,27,200
1613403541456,POST,28,200
1613403541457,POST,27,200
1613403541456,POST,29,200
1613403541485,POST,26,200
1613403541484,POST,27,200
1613403541485,POST,31,200
1613403541485,POST,31,200
1613403541511,POST,25,200
1613403541511,POST,29,200
1613403541516,POST,24,200
1613403541516,POST,24,200
1613403541541,POST,27,200
1613403541536,POST,33,200
1613403541540,POST,29,200
1613403541540,POST,29,200
1613403541568,POST,33,200
1613403541569,POST,32,200
1613403541569,POST,32,200
1613403541570,POST,31,200
1613403541601,POST,25,200
1613403541601,POST,25,200
1613403541601,POST,26,200
1613403541601,POST,26,200
1613403541627,POST,25,200
1613403541627,POST,25,200
1613403541627,POST,25,200
1613403541627,POST,26,200
1613403541653,POST,27,200
1613403541652,POST,29,200
1613403541653,POST,28,200
1613403541653,POST,28,200
1613403541681,POST,25,200
1613403541681,POST,25,200
1613403541680,POST,26,200
1613403541681,POST,26,200
1613403541707,POST,27,200
1613403541707,POST,27,200
1613403541707,POST,27,200
1613403541706,POST,28,200
1613403541734,POST,28,200
1613403541735,POST,27,200
1613403541734,POST,28,200
1613403541734,POST,28,200
1613403541762,POST,26,200
1613403541763,POST,25,200
1613403541763,POST,25,200
1613403541762,POST,26,200
1613403541788,POST,29,200
1613403541788,POST,29,200
1613403541789,POST,29,200
1613403541788,POST,30,200
1613403541818,POST,26,200
1613403541818,POST,26,200
1613403541818,POST,27,200
1613403541818,POST,27,200
1613403541845,POST,26,200
1613403541844,POST,27,200
1613403541845,POST,26,200
1613403541845,POST,26,200
1613403541871,POST,26,200
1613403541871,POST,26,200
1613403541871,POST,26,200
1613403541871,POST,26,200
1613403541897,POST,26,200
1613403541897,POST,26,200
1613403541897,POST,26,200
1613403541898,POST,25,200
1613403541924,POST,25,200
1613403541924,POST,25,200
1613403541923,POST,26,200
1613403541923,POST,26,200
1613403541949,POST,25,200
1613403541949,POST,25,200
1613403541949,POST,25,200
1613403541949,POST,26,200
1613403541974,POST,26,200
1613403541975,POST,25,200
1613403541975,POST,26,200
1613403541975,POST,26,200
1613403542000,POST,29,200
1613403542001,POST,28,200
1613403542001,POST,29,200
1613403542001,POST,29,200
1613403542029,POST,27,200
1613403542029,POST,27,200
1613403542030,POST,26,200
1613403542030,POST,27,200
1613403542056,POST,27,200
1613403542057,POST,26,200
1613403542057,POST,26,200
1613403542057,POST,26,200
1613403542083,POST,28,200
1613403542084,POST,27,200
1613403542083,POST,29,200
1613403542084,POST,28,200
1613403542112,POST,24,200
1613403542112,POST,25,200
1613403542112,POST,25,200
1613403542112,POST,25,200
1613403542137,POST,26,200
1613403542137,POST,26,200
1613403542137,POST,27,200
1613403542137,POST,27,200
1613403542163,POST,25,200
1613403542163,POST,26,200
1613403542164,POST,25,200
1613403542164,POST,25,200
1613403542189,POST,25,200
1613403542189,POST,26,200
1613403542189,POST,26,200
1613403542188,POST,27,200
1613403542215,POST,25,200
1613403542214,POST,26,200
1613403542215,POST,26,200
1613403542215,POST,25,200
1613403542240,POST,28,200
1613403542241,POST,27,200
1613403542241,POST,28,200
1613403542241,POST,27,200
1613403542268,POST,22,200
1613403542269,POST,25,200
1613403542269,POST,25,200
1613403542269,POST,31,200
1613403542290,POST,25,200
1613403542294,POST,26,200
1613403542294,POST,29,200
1613403542300,POST,24,200
1613403542320,POST,21,200
1613403542315,POST,26,200
1613403542324,POST,22,200
1613403542324,POST,22,200
1613403542341,POST,27,200
1613403542342,POST,26,200
1613403542346,POST,22,200
1613403542346,POST,22,200
1613403542368,POST,26,200
1613403542369,POST,26,200
1613403542368,POST,27,200
1613403542368,POST,27,200
1613403542395,POST,27,200
1613403542394,POST,28,200
1613403542395,POST,27,200
1613403542395,POST,27,200
1613403542423,POST,25,200
1613403542423,POST,25,200
1613403542422,POST,26,200
1613403542422,POST,26,200
1613403542448,POST,26,200
1613403542448,POST,26,200
1613403542449,POST,25,200
1613403542448,POST,26,200
1613403542474,POST,22,200
1613403542475,POST,26,200
1613403542474,POST,27,200
1613403542475,POST,27,200
1613403542497,POST,24,200
1613403542502,POST,23,200
1613403542502,POST,24,200
1613403542502,POST,24,200
1613403542526,POST,22,200
1613403542522,POST,26,200
1613403542526,POST,22,200
1613403542526,POST,26,200
1613403542548,POST,26,200
1613403542548,POST,26,200
1613403542552,POST,22,200
1613403542548,POST,26,200
1613403542574,POST,26,200
1613403542574,POST,26,200
1613403542574,POST,26,200
1613403542575,POST,25,200
1613403542600,POST,27,200
1613403542600,POST,27,200
1613403542600,POST,27,200
1613403542600,POST,27,200
1613403542627,POST,29,200
1613403542627,POST,29,200
1613403542627,POST,29,200
1613403542627,POST,29,200
1613403542656,POST,26,200
1613403542657,POST,25,200
1613403542656,POST,26,200
1613403542656,POST,26,200
1613403542682,POST,26,200
1613403542682,POST,26,200
1613403542682,POST,26,200
1613403542683,POST,25,200
1613403542708,POST,27,200
1613403542709,POST,26,200
1613403542708,POST,27,200
1613403542708,POST,27,200
1613403542736,POST,25,200
1613403542735,POST,26,200
1613403542735,POST,26,200
1613403542736,POST,25,200
1613403542761,POST,25,200
1613403542761,POST,25,200
1613403542762,POST,24,200
1613403542761,POST,25,200
1613403542786,POST,26,200
1613403542786,POST,26,200
1613403542786,POST,27,200
1613403542786,POST,26,200
1613403542813,POST,24,200
1613403542812,POST,25,200
1613403542813,POST,24,200
1613403542813,POST,25,200
1613403542837,POST,24,200
1613403542838,POST,28,200
1613403542837,POST,30,200
1613403542838,POST,29,200
1613403542861,POST,25,200
1613403542867,POST,23,200
1613403542867,POST,23,200
1613403542867,POST,24,200
1613403542886,POST,26,200
1613403542890,POST,22,200
1613403542891,POST,25,200
1613403542891,POST,25,200
1613403542916,POST,24,200
1613403542912,POST,28,200
1613403542912,POST,30,200
1613403542917,POST,25,200
1613403542941,POST,21,200
1613403542942,POST,24,200
1613403542941,POST,25,200
1613403542942,POST,24,200
1613403542966,POST,23,200
1613403542963,POST,31,200
1613403542966,POST,28,200
1613403542967,POST,27,200
1613403542989,POST,27,200
1613403542994,POST,22,200
1613403542994,POST,26,200
1613403542994,POST,26,200
1613403543020,POST,22,200
